DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
07/11/2002 05:00:00 AM,0560,false,false,0722,007,20,68,2002
07/11/2002 05:00:00 AM,0610,false,false,0911,009,14,63,2002
07/11/2002 05:00:00 AM,5004,false,false,0726,007,15,67,2002
07/11/2002 05:00:00 AM,0810,false,false,1121,011,27,23,2002
07/11/2002 05:00:00 AM,1320,false,false,0715,007,15,67,2002
07/11/2002 05:00:00 AM,0890,false,false,1115,011,28,26,2002
07/11/2002 05:00:00 AM,1365,false,false,0723,007,16,68,2002
07/11/2002 05:15:00 AM,0910,false,false,1623,016,45,15,2002
07/11/2002 05:15:00 AM,0610,false,false,2012,020,40,4,2002
07/11/2002 05:18:48 AM,1320,false,false,0313,003,20,42,2002
07/11/2002 05:18:48 AM,1320,false,false,0313,003,20,42,2002
07/11/2002 05:25:00 AM,0460,true,true,2422,024,49,1,2002
07/11/2002 05:25:00 AM,1320,false,false,1823,018,27,8,2002
07/11/2002 05:30:00 AM,0460,false,false,1732,017,33,16,2002
07/11/2002 05:30:00 AM,0820,false,false,0312,003,20,42,2002
07/11/2002 05:30:00 AM,0610,false,false,1031,010,22,30,2002
07/11/2002 05:38:34 AM,0460,false,false,1012,010,24,29,2002
07/11/2002 06:00:00 AM,0810,false,false,0132,001,2,32,2002
07/11/2002 06:00:00 AM,0910,false,false,0831,008,15,66,2002
07/11/2002 06:00:00 AM,0810,false,false,0911,009,14,58,2002
07/11/2002 06:00:00 AM,051A,true,true,0714,007,16,67,2002
07/11/2002 06:30:00 AM,031B,false,false,1511,015,29,25,2002
07/11/2002 06:40:00 AM,0820,false,false,1322,012,1,24,2002
07/11/2002 06:45:00 AM,0820,false,false,1922,019,47,4,2002
07/11/2002 06:45:00 AM,1506,true,false,1022,010,24,29,2002
07/11/2002 06:46:55 AM,0560,true,true,2131,002,4,41,2002
07/11/2002 06:50:00 AM,0560,false,false,0622,006,21,71,2002
07/11/2002 06:50:00 AM,0610,false,false,2122,002,4,35,2002
07/11/2002 06:53:35 AM,0486,false,false,0213,002,3,38,2002
07/11/2002 06:58:00 AM,0910,false,false,0312,003,20,42,2002
07/11/2002 07:00:00 AM,0810,false,false,2433,024,48,77,2002
07/11/2002 07:00:00 AM,0890,false,false,1132,011,24,26,2002
07/11/2002 07:00:00 AM,0820,false,false,1431,014,1,22,2002
07/11/2002 07:00:00 AM,0890,false,false,2133,002,5,41,2002
07/11/2002 07:00:00 AM,0620,true,false,2133,002,5,41,2002
07/11/2002 07:00:00 AM,0610,false,false,0833,008,13,65,2002
07/11/2002 07:00:00 AM,1506,true,false,0714,007,16,67,2002
07/11/2002 07:00:00 AM,0620,false,false,1533,015,24,25,2002
07/11/2002 07:00:00 AM,0620,false,false,0512,005,34,49,2002
07/11/2002 07:00:00 AM,0890,false,false,1614,016,41,76,2002
07/11/2002 07:00:44 AM,1506,true,false,1134,011,24,29,2002
07/11/2002 07:05:00 AM,0330,true,false,2424,024,49,1,2002
07/11/2002 07:10:00 AM,2024,true,false,0211,002,3,35,2002
07/11/2002 07:10:00 AM,1310,false,true,0621,006,17,71,2002
07/11/2002 07:15:00 AM,0820,false,false,2534,025,27,23,2002
07/11/2002 07:20:00 AM,0820,true,false,1213,012,2,28,2002
07/11/2002 07:30:00 AM,0890,true,false,0835,008,18,66,2002
07/11/2002 07:30:00 AM,1320,false,false,1922,019,47,3,2002
07/11/2002 07:30:00 AM,0610,false,false,0623,006,6,69,2002
07/11/2002 07:30:00 AM,2095,true,false,0211,002,3,35,2002
07/11/2002 07:30:00 AM,0486,false,true,2112,002,3,35,2002
07/11/2002 07:30:00 AM,1320,false,false,0334,003,7,43,2002
07/11/2002 07:30:00 AM,0820,false,false,0734,007,17,67,2002
07/11/2002 07:32:34 AM,1750,false,false,0423,004,7,46,2002
07/11/2002 07:36:00 AM,0880,false,false,2112,002,2,35,2002
07/11/2002 07:40:00 AM,2820,false,false,0411,004,5,43,2002
07/11/2002 07:45:00 AM,0610,false,false,1912,019,47,5,2002
07/11/2002 07:48:16 AM,1310,false,false,0222,002,4,38,2002
07/11/2002 07:50:00 AM,0320,false,false,0632,006,6,44,2002
07/11/2002 07:55:00 AM,1310,false,false,0624,006,8,44,2002
07/11/2002 07:55:36 AM,0320,false,false,2524,025,30,22,2002
07/11/2002 07:59:21 AM,1310,false,false,2534,025,30,23,2002
07/11/2002 08:00:00 AM,0560,true,false,0631,006,8,44,2002
07/11/2002 08:00:00 AM,0820,false,false,0522,005,34,49,2002
07/11/2002 08:00:00 AM,0610,false,false,0825,008,15,66,2002
07/11/2002 08:00:00 AM,0910,false,false,0813,008,13,65,2002
07/11/2002 08:00:00 AM,2820,false,false,2033,020,46,3,2002
07/11/2002 08:00:00 AM,0486,false,true,1222,012,25,31,2002
07/11/2002 08:00:00 AM,1320,false,false,0813,008,13,65,2002
07/11/2002 08:00:00 AM,2825,false,false,0823,008,15,66,2002
07/11/2002 08:00:00 AM,0820,false,false,2011,020,40,2,2002
07/11/2002 08:00:00 AM,0910,false,false,1512,015,29,25,2002
07/11/2002 08:00:00 AM,0610,false,false,1724,017,33,16,2002
07/11/2002 08:00:00 AM,0820,false,false,1424,014,1,24,2002
07/11/2002 08:00:00 AM,0810,false,false,2512,025,36,18,2002
07/11/2002 08:00:00 AM,0820,false,false,1012,010,24,29,2002
07/11/2002 08:00:00 AM,0810,false,false,2131,002,5,41,2002
07/11/2002 08:00:00 AM,0610,false,false,2213,022,19,72,2002
07/11/2002 08:00:00 AM,1150,false,false,1821,018,43,8,2002
07/11/2002 08:00:00 AM,0610,false,false,0623,006,6,69,2002
07/11/2002 08:00:00 AM,2825,false,false,2525,025,35,22,2002
07/11/2002 08:00:00 AM,0810,false,false,0711,007,3,68,2002
07/11/2002 08:00:00 AM,0890,false,false,0113,001,42,32,2002
07/11/2002 08:03:32 AM,1122,true,false,0334,003,7,43,2002
07/11/2002 08:04:45 AM,1330,true,false,1133,011,24,29,2002
07/11/2002 08:14:00 AM,031A,false,false,0811,008,23,56,2002
07/11/2002 08:15:00 AM,0820,false,false,0431,004,10,51,2002
07/11/2002 08:15:00 AM,1320,false,false,0622,006,21,44,2002
07/11/2002 08:15:00 AM,0890,false,false,1413,014,26,22,2002
07/11/2002 08:15:00 AM,2095,true,false,0211,002,3,35,2002
07/11/2002 08:15:00 AM,0620,false,false,1622,016,38,15,2002
07/11/2002 08:20:00 AM,0910,false,false,0323,003,6,69,2002
07/11/2002 08:20:00 AM,141C,true,false,1312,012,1,24,2002
07/11/2002 08:20:00 AM,031A,false,false,0213,002,3,38,2002
07/11/2002 08:30:00 AM,0620,false,false,2023,020,48,77,2002
07/11/2002 08:30:00 AM,0880,false,false,2531,025,29,25,2002
07/11/2002 08:30:00 AM,0910,false,false,0313,003,20,42,2002
07/11/2002 08:30:00 AM,1320,false,false,0924,009,11,60,2002
07/11/2002 08:30:00 AM,0560,false,false,2112,002,3,35,2002
07/11/2002 08:30:00 AM,2825,false,false,0223,002,4,38,2002
07/11/2002 08:30:00 AM,0860,false,false,2433,024,48,77,2002
07/11/2002 08:30:00 AM,1210,true,false,0124,001,42,32,2002
07/11/2002 08:30:00 AM,0890,false,false,1231,012,2,28,2002
07/11/2002 08:35:00 AM,0560,false,false,1125,011,2,28,2002
07/11/2002 08:40:00 AM,0930,false,false,1634,016,38,15,2002
07/11/2002 08:45:00 AM,2820,false,false,1811,018,32,7,2002
07/11/2002 08:45:00 AM,2024,true,false,2123,002,4,39,2002
07/11/2002 08:45:00 AM,2022,true,false,0414,004,8,43,2002
07/11/2002 08:45:00 AM,0610,false,false,2222,022,21,71,2002
07/11/2002 08:50:00 AM,0860,true,false,1432,014,1,22,2002
07/11/2002 08:50:00 AM,0810,false,false,2113,002,3,35,2002
07/11/2002 09:00:00 AM,4651,false,false,1822,018,27,8,2002
07/11/2002 09:00:00 AM,0820,false,false,0122,001,42,32,2002
07/11/2002 09:00:00 AM,2825,false,false,0631,006,6,44,2002
07/11/2002 09:00:00 AM,2820,false,false,2233,022,34,49,2002
07/11/2002 09:00:00 AM,1310,false,false,0715,007,15,67,2002
07/11/2002 09:00:00 AM,0520,false,false,2411,024,49,2,2002
07/11/2002 09:00:00 AM,0840,false,false,2212,022,19,75,2002
07/11/2002 09:00:00 AM,2825,false,false,0123,001,42,32,2002
07/11/2002 09:00:00 AM,2825,false,false,1411,014,35,22,2002
07/11/2002 09:00:00 AM,0460,false,false,1123,011,28,27,2002
07/11/2002 09:00:00 AM,0840,false,false,0722,007,20,68,2002
07/11/2002 09:00:00 AM,0620,false,false,0413,004,8,48,2002
07/11/2002 09:00:00 AM,0910,false,false,1712,017,39,14,2002
07/11/2002 09:00:00 AM,0820,false,false,1212,012,42,28,2002
07/11/2002 09:00:00 AM,1626,true,false,0232,002,3,40,2002
07/11/2002 09:00:00 AM,1150,false,false,0812,008,13,64,2002
07/11/2002 09:00:00 AM,1110,false,false,0735,007,17,67,2002
07/11/2002 09:00:00 AM,0560,false,true,1533,015,28,25,2002
07/11/2002 09:00:00 AM,1130,false,false,0112,001,42,32,2002
07/11/2002 09:00:00 AM,1320,false,false,1223,012,25,31,2002
07/11/2002 09:00:00 AM,0840,false,false,1722,017,45,16,2002
07/11/2002 09:00:00 AM,0890,false,false,0323,003,6,69,2002
07/11/2002 09:02:13 AM,0610,false,false,2012,020,40,77,2002
07/11/2002 09:15:00 AM,0820,false,false,2521,025,31,19,2002
07/11/2002 09:15:00 AM,0820,false,false,1833,018,42,8,2002
07/11/2002 09:15:00 AM,1570,false,false,0726,007,15,67,2002
07/11/2002 09:20:00 AM,0820,false,false,0925,009,3,37,2002
07/11/2002 09:20:00 AM,1320,false,false,0726,007,15,67,2002
07/11/2002 09:26:13 AM,2027,true,false,0233,002,3,40,2002
07/11/2002 09:30:00 AM,031A,false,false,0233,002,3,40,2002
07/11/2002 09:30:00 AM,1320,false,false,1133,011,28,27,2002
07/11/2002 09:30:00 AM,0610,false,false,1411,014,35,22,2002
07/11/2002 09:30:00 AM,0560,false,false,1135,011,28,28,2002
07/11/2002 09:30:00 AM,0460,false,true,0522,005,34,53,2002
07/11/2002 09:30:00 AM,0610,false,false,1031,010,22,30,2002
07/11/2002 09:30:00 AM,1320,false,false,1133,011,28,27,2002
07/11/2002 09:30:00 AM,1152,false,true,0813,008,13,64,2002
07/11/2002 09:30:00 AM,0620,false,false,2333,019,44,6,2002
07/11/2002 09:30:00 AM,1320,false,false,1133,011,28,27,2002
07/11/2002 09:30:00 AM,0820,false,false,2313,019,46,3,2002
07/11/2002 09:30:00 AM,1310,false,false,0735,007,17,67,2002
07/11/2002 09:30:05 AM,0430,false,false,0523,005,34,53,2002
07/11/2002 09:32:00 AM,0560,false,false,2112,002,3,35,2002
07/11/2002 09:33:58 AM,2027,true,false,1131,011,24,26,2002
07/11/2002 09:35:00 AM,0460,false,true,2533,025,37,25,2002
07/11/2002 09:40:00 AM,143A,false,false,0324,003,5,43,2002
07/11/2002 09:40:00 AM,0486,false,true,2413,024,50,2,2002
07/11/2002 09:40:00 AM,0486,false,true,0624,006,8,44,2002
07/11/2002 09:45:00 AM,5004,false,false,0634,006,21,49,2002
07/11/2002 09:45:00 AM,4651,false,false,2011,020,40,4,2002
07/11/2002 09:46:48 AM,1350,true,false,0214,002,3,38,2002
07/11/2002 09:49:11 AM,0486,true,false,0411,004,8,45,2002
07/11/2002 09:50:00 AM,1506,true,false,2533,025,37,25,2002
07/11/2002 09:55:00 AM,501A,true,false,1531,015,37,25,2002
07/11/2002 09:58:11 AM,2093,true,false,1124,011,28,27,2002
07/11/2002 10:00:00 AM,0460,false,true,0522,005,34,53,2002
07/11/2002 10:00:00 AM,1310,false,false,0622,006,21,44,2002
07/11/2002 10:00:00 AM,1130,false,false,0424,004,10,46,2002
07/11/2002 10:00:00 AM,0810,false,false,2324,019,46,6,2002
07/11/2002 10:00:00 AM,4650,false,false,2022,020,48,77,2002
07/11/2002 10:00:00 AM,0820,false,false,0611,006,18,71,2002
07/11/2002 10:00:00 AM,2250,true,false,0324,003,5,43,2002
07/11/2002 10:00:00 AM,2825,false,false,2011,020,40,4,2002
07/11/2002 10:00:00 AM,0840,false,false,2123,002,4,36,2002
07/11/2002 10:00:00 AM,0820,false,false,1733,017,33,21,2002
07/11/2002 10:00:00 AM,0820,false,false,0512,005,34,49,2002
07/11/2002 10:00:00 AM,0890,false,false,0531,005,9,50,2002
07/11/2002 10:00:00 AM,031A,false,false,1631,016,36,17,2002
07/11/2002 10:00:00 AM,0910,false,false,0825,008,15,66,2002
07/11/2002 10:00:00 AM,1110,false,false,1431,014,1,22,2002
07/11/2002 10:00:00 AM,1110,false,false,0735,007,17,67,2002
07/11/2002 10:00:00 AM,2825,false,false,2525,025,26,22,2002
07/11/2002 10:00:00 AM,1320,false,false,2512,025,36,19,2002
07/11/2002 10:00:00 AM,0820,false,false,1623,016,45,15,2002
07/11/2002 10:00:00 AM,0486,false,true,1115,011,28,26,2002
07/11/2002 10:00:00 AM,1811,true,false,0912,009,14,58,2002
07/11/2002 10:00:00 AM,1120,false,false,1621,016,45,12,2002
07/11/2002 10:00:00 AM,0320,false,false,1922,019,47,3,2002
07/11/2002 10:00:00 AM,1185,false,false,0823,008,15,66,2002
07/11/2002 10:00:00 AM,1240,false,false,1834,018,42,8,2002
07/11/2002 10:00:00 AM,1120,false,false,1621,016,45,12,2002
07/11/2002 10:05:23 AM,0560,true,false,0132,001,3,33,2002
07/11/2002 10:07:45 AM,0610,false,false,0411,004,8,45,2002
07/11/2002 10:10:00 AM,1753,false,false,0533,005,9,54,2002
07/11/2002 10:10:00 AM,1310,false,false,2423,024,49,1,2002
07/11/2002 10:10:00 AM,1320,false,false,1511,015,29,25,2002
07/11/2002 10:13:48 AM,2024,true,false,0212,002,4,35,2002
07/11/2002 10:15:00 AM,1130,false,false,1433,014,32,24,2002
07/11/2002 10:15:00 AM,0820,false,false,2522,025,31,19,2002
07/11/2002 10:20:00 AM,0560,true,false,0532,005,9,53,2002
07/11/2002 10:20:00 AM,0810,false,false,0725,007,15,67,2002
07/11/2002 10:22:37 AM,1811,true,false,0424,004,10,46,2002
07/11/2002 10:25:51 AM,1330,true,false,2234,022,34,75,2002
07/11/2002 10:26:00 AM,2024,true,false,2532,025,37,25,2002
07/11/2002 10:30:00 AM,0890,false,false,0324,003,5,43,2002
07/11/2002 10:30:00 AM,0610,false,false,1912,019,47,5,2002
07/11/2002 10:30:00 AM,0890,false,true,0623,006,6,69,2002
07/11/2002 10:30:00 AM,0486,false,true,1422,014,26,23,2002
07/11/2002 10:30:00 AM,1811,true,false,1014,010,24,29,2002
07/11/2002 10:30:00 AM,0890,false,false,1732,017,35,21,2002
07/11/2002 10:30:00 AM,0820,false,false,1313,012,26,24,2002
07/11/2002 10:30:00 AM,0890,false,false,0811,008,23,56,2002
07/11/2002 10:30:00 AM,0486,false,false,1523,015,28,25,2002
07/11/2002 10:30:00 AM,1330,true,false,0734,007,17,67,2002
07/11/2002 10:30:00 AM,0880,false,false,1424,014,1,24,2002
07/11/2002 10:31:43 AM,4387,false,false,0332,003,5,43,2002
07/11/2002 10:35:03 AM,2024,true,false,1124,011,2,27,2002
07/11/2002 10:36:27 AM,0860,true,false,0122,001,42,32,2002
07/11/2002 10:40:00 AM,0810,false,false,1223,012,25,31,2002
07/11/2002 10:40:35 AM,1811,true,false,0611,006,17,71,2002
07/11/2002 10:45:00 AM,0520,false,false,0324,003,5,43,2002
07/11/2002 10:45:00 AM,0890,false,false,0232,002,3,37,2002
07/11/2002 10:45:00 AM,1350,true,false,0222,002,4,38,2002
07/11/2002 10:45:00 AM,2024,true,false,1532,015,28,25,2002
07/11/2002 10:45:48 AM,0810,true,false,1213,012,2,28,2002
07/11/2002 10:50:00 AM,0486,false,true,0423,004,10,48,2002
07/11/2002 10:55:00 AM,0313,false,false,0513,005,9,50,2002
07/11/2002 10:55:00 AM,1310,false,false,0432,004,10,52,2002
07/11/2002 10:55:00 AM,0820,true,false,1224,012,2,28,2002
07/11/2002 10:55:29 AM,4650,false,false,2324,019,46,6,2002
07/11/2002 10:59:16 AM,1330,true,false,1111,011,28,23,2002
07/11/2002 11:00:00 AM,0486,false,true,0532,005,9,53,2002
07/11/2002 11:00:00 AM,0820,false,false,0623,006,6,44,2002
07/11/2002 11:00:00 AM,0320,false,false,0831,008,15,66,2002
07/11/2002 11:00:00 AM,0610,false,false,1212,012,27,28,2002
07/11/2002 11:00:00 AM,2014,true,false,0726,007,15,67,2002
07/11/2002 11:00:00 AM,0320,false,false,1115,011,28,26,2002
07/11/2002 11:00:00 AM,1130,false,false,1824,018,42,8,2002
07/11/2002 11:00:00 AM,0890,false,false,0113,001,42,32,2002
07/11/2002 11:00:00 AM,0610,false,false,2012,020,40,77,2002
07/11/2002 11:00:00 AM,0486,true,true,0623,006,6,69,2002
07/11/2002 11:00:00 AM,0915,false,false,0622,006,21,71,2002
07/11/2002 11:00:00 AM,0860,true,false,1332,012,2,28,2002
07/11/2002 11:00:00 AM,0860,true,false,2132,002,4,41,2002
07/11/2002 11:00:00 AM,1320,false,false,0813,008,13,65,2002
07/11/2002 11:00:00 AM,0890,false,false,0533,005,9,54,2002
07/11/2002 11:00:00 AM,0610,false,false,1722,017,39,16,2002
07/11/2002 11:00:00 AM,0820,false,false,0312,003,20,42,2002
07/11/2002 11:00:00 AM,0499,false,true,0423,004,7,46,2002
07/11/2002 11:00:00 AM,0486,false,true,1512,015,29,25,2002
07/11/2002 11:00:00 AM,0820,true,false,1522,015,29,25,2002
07/11/2002 11:00:43 AM,1310,false,false,2533,025,37,25,2002
07/11/2002 11:05:00 AM,4651,false,false,1123,011,28,27,2002
07/11/2002 11:07:51 AM,0810,false,false,2213,022,19,72,2002
07/11/2002 11:10:00 AM,0810,false,false,1732,017,30,21,2002
07/11/2002 11:10:00 AM,1330,true,false,2234,022,34,75,2002
07/11/2002 11:10:00 AM,0560,false,false,0511,005,9,49,2002
07/11/2002 11:15:00 AM,2825,false,false,0213,002,4,38,2002
07/11/2002 11:15:00 AM,0860,true,false,0123,001,42,32,2002
07/11/2002 11:15:00 AM,0610,false,false,2432,024,40,1,2002
07/11/2002 11:15:00 AM,1320,false,false,1432,014,1,22,2002
07/11/2002 11:16:00 AM,0460,false,false,0723,007,6,68,2002
07/11/2002 11:16:26 AM,1350,true,false,0222,002,4,38,2002
07/11/2002 11:18:02 AM,1130,true,false,0411,004,8,45,2002
07/11/2002 11:20:00 AM,2825,false,false,1212,012,27,28,2002
07/11/2002 11:20:00 AM,2017,true,false,0313,003,20,42,2002
07/11/2002 11:20:00 AM,2023,true,false,0422,004,7,46,2002
07/11/2002 11:20:00 AM,0860,true,false,1722,017,39,14,2002
07/11/2002 11:25:45 AM,0520,true,true,0835,008,18,66,2002
07/11/2002 11:27:57 AM,0460,false,true,2521,025,31,20,2002
07/11/2002 11:30:00 AM,2820,false,true,0134,001,3,33,2002
07/11/2002 11:30:00 AM,1350,true,false,1913,019,1,5,2002
07/11/2002 11:30:00 AM,0870,false,false,2123,002,4,39,2002
07/11/2002 11:30:00 AM,0261,false,false,2213,022,19,72,2002
07/11/2002 11:30:00 AM,0460,false,true,1633,016,36,17,2002
07/11/2002 11:30:00 AM,1330,true,false,1931,019,32,7,2002
07/11/2002 11:30:00 AM,0620,false,false,1324,012,1,24,2002
07/11/2002 11:30:00 AM,0820,false,false,1732,017,30,21,2002
07/11/2002 11:30:00 AM,0530,false,false,0731,007,17,69,2002
07/11/2002 11:30:00 AM,0610,false,false,0815,008,14,57,2002
07/11/2002 11:30:00 AM,0560,false,false,2033,020,48,3,2002
07/11/2002 11:33:59 AM,1310,false,false,1111,011,37,23,2002
07/11/2002 11:34:57 AM,0486,true,true,2511,025,29,19,2002
07/11/2002 11:38:52 AM,1130,true,false,2521,025,31,19,2002
07/11/2002 11:40:00 AM,0810,false,false,1611,016,41,10,2002
07/11/2002 11:40:00 AM,0560,true,false,0513,005,9,49,2002
07/11/2002 11:41:18 AM,1350,true,false,0222,002,4,38,2002
07/11/2002 11:41:52 AM,1330,false,false,0431,004,10,51,2002
07/11/2002 11:45:00 AM,2027,true,false,1132,011,24,29,2002
07/11/2002 11:45:00 AM,041A,false,false,0322,003,20,69,2002
07/11/2002 11:45:00 AM,0460,false,false,0723,007,20,68,2002
07/11/2002 11:46:15 AM,0313,true,false,2515,025,37,19,2002
07/11/2002 11:47:20 AM,0460,false,false,2232,022,34,73,2002
07/11/2002 11:50:00 AM,1310,false,true,0623,006,6,69,2002
07/11/2002 11:50:00 AM,2017,true,false,0311,003,20,40,2002
07/11/2002 11:53:43 AM,2024,true,false,1124,011,2,27,2002
07/11/2002 11:55:00 AM,0460,true,false,0822,008,14,63,2002
07/11/2002 11:55:00 AM,2027,true,false,1112,011,27,23,2002
07/11/2002 11:55:00 AM,0860,true,false,0622,006,21,44,2002
07/11/2002 11:55:00 AM,2092,true,false,1115,011,28,26,2002
07/11/2002 11:56:29 AM,1360,true,false,0213,002,4,38,2002
07/11/2002 12:00:00 PM,1020,false,false,2522,025,30,20,2002
07/11/2002 12:00:00 PM,1305,false,false,0834,008,18,70,2002
07/11/2002 12:00:00 PM,0486,true,true,0815,008,23,57,2002
07/11/2002 12:00:00 PM,0840,false,false,1023,010,28,30,2002
07/11/2002 12:00:00 PM,0486,false,true,2424,024,49,1,2002
07/11/2002 12:00:00 PM,0880,false,false,1031,010,22,30,2002
07/11/2002 12:00:00 PM,0560,false,false,1732,017,30,21,2002
07/11/2002 12:00:00 PM,0820,false,false,0823,008,15,66,2002
07/11/2002 12:00:00 PM,0910,false,false,2012,020,40,4,2002
07/11/2002 12:00:00 PM,0820,false,false,1651,016,41,76,2002
07/11/2002 12:00:00 PM,0810,false,false,1533,015,28,25,2002
07/11/2002 12:00:00 PM,0620,true,false,0815,008,14,57,2002
07/11/2002 12:00:00 PM,0890,false,true,1123,011,27,23,2002
07/11/2002 12:00:00 PM,1330,true,false,1634,016,38,15,2002
07/11/2002 12:00:00 PM,0486,true,true,0815,008,23,62,2002
07/11/2002 12:00:00 PM,0810,false,false,1024,010,22,30,2002
07/11/2002 12:00:00 PM,0620,false,false,2132,002,4,39,2002
07/11/2002 12:00:00 PM,0820,false,false,1923,019,47,6,2002
07/11/2002 12:00:00 PM,502P,true,false,0131,001,2,28,2002
07/11/2002 12:00:00 PM,1320,false,false,1823,018,27,8,2002
07/11/2002 12:00:00 PM,1242,false,false,2323,019,46,6,2002
07/11/2002 12:00:00 PM,0560,true,false,0614,006,21,71,2002
07/11/2002 12:00:00 PM,0840,true,false,0823,008,13,65,2002
07/11/2002 12:00:00 PM,4387,false,false,0911,009,14,63,2002
07/11/2002 12:00:00 PM,1150,false,false,0633,006,9,49,2002
07/11/2002 12:00:00 PM,1120,false,false,1614,016,36,76,2002
07/11/2002 12:00:00 PM,1310,false,false,0324,003,5,43,2002
07/11/2002 12:01:42 PM,2027,true,false,0821,008,14,57,2002
07/11/2002 12:02:13 PM,0810,false,false,2513,025,29,25,2002
07/11/2002 12:05:00 PM,0486,false,true,0624,006,6,69,2002
07/11/2002 12:05:00 PM,1811,true,false,1323,012,27,24,2002
07/11/2002 12:09:28 PM,2024,true,false,1824,018,43,8,2002
07/11/2002 12:10:00 PM,0430,false,false,2233,022,34,49,2002
07/11/2002 12:10:00 PM,0560,false,false,0531,005,9,49,2002
07/11/2002 12:10:00 PM,0460,false,true,0421,004,7,43,2002
07/11/2002 12:10:00 PM,0890,false,false,1313,012,27,24,2002
07/11/2002 12:10:00 PM,0460,false,false,0724,007,17,68,2002
07/11/2002 12:10:12 PM,0560,true,false,1032,010,22,30,2002
07/11/2002 12:12:00 PM,0820,true,false,1213,012,2,28,2002
07/11/2002 12:14:47 PM,0810,false,false,1333,012,27,28,2002
07/11/2002 12:15:00 PM,0460,false,false,2033,020,48,3,2002
07/11/2002 12:15:00 PM,2027,true,false,1121,011,27,23,2002
07/11/2002 12:15:00 PM,0820,false,false,0132,001,2,32,2002
07/11/2002 12:15:00 PM,0460,false,false,2012,020,40,4,2002
07/11/2002 12:20:00 PM,501A,true,false,0832,008,18,66,2002
07/11/2002 12:20:00 PM,0560,false,false,0231,002,3,38,2002
07/11/2002 12:20:00 PM,2027,true,false,0623,006,6,69,2002
07/11/2002 12:23:06 PM,0560,false,false,0324,003,5,43,2002
07/11/2002 12:24:55 PM,1310,false,false,0321,003,5,42,2002
07/11/2002 12:25:00 PM,0460,false,false,0512,005,9,50,2002
07/11/2002 12:25:00 PM,0820,true,false,0814,008,23,56,2002
07/11/2002 12:30:00 PM,0890,false,false,0122,001,42,32,2002
07/11/2002 12:30:00 PM,0470,true,false,0914,009,12,61,2002
07/11/2002 12:30:00 PM,0890,false,false,2133,002,5,41,2002
07/11/2002 12:30:00 PM,1310,false,false,0531,005,9,49,2002
07/11/2002 12:30:00 PM,1811,true,false,0823,008,15,66,2002
07/11/2002 12:30:00 PM,0460,false,false,0524,005,34,53,2002
07/11/2002 12:34:00 PM,2024,true,false,2221,022,21,73,2002
07/11/2002 12:35:00 PM,1360,true,false,2123,002,4,39,2002
07/11/2002 12:35:00 PM,031A,false,false,1431,014,1,22,2002
